0.00026345179905070754,2.6068172792262756e-7,2.6039165846420296e-7,2.741198935831617e-12,-2.7479667845556924e-9,-8.413701621528051e-10,4.4408445806845714e-11
0.00026753398893983733,2.772171205615074e-7,2.7690865137751955e-7,2.9157712817449496e-12,-2.922278548865404e-9,-8.947401499963396e-10,4.722539333239682e-11
0.00027167943242735194,2.9480133876137934e-7,2.944733027510579e-7,3.1014837420107956e-12,-3.1076471949278237e-9,-9.514954218802462e-10,5.0221023193377803e-11
0.0002758891096287819,3.135009050739367e-7,3.131520611101201e-7,3.299049319151327e-12,-3.3047740561597357e-9,-1.0118506989711941e-9,5.340666901272122e-11
0.00028016401584656355,3.333865609516637e-7,3.3301558918579296e-7,3.5092269742532165e-12,-3.514404949064611e-9,-1.0760343208572894e-9,5.6794383252871816e-11
0.0002845051618053608,3.545335342800263e-7,3.5413903114939565e-7,3.732824380356309e-12,-3.73733299442415e-9,-1.1442891091950591e-9,6.03969828046243e-11
0.0002889135738910324,3.77021823871422e-7,3.7660229678980675e-7,3.9707012753252706e-12,-3.9744016173938194e-9,-1.2168732861186714e-9,6.42280974668624e-11
0.00029339029439330285,4.0093650199597284e-7,4.004903637075588e-7,4.223772697474938e-12,-4.22650773784561e-9,-1.2940614508829781e-9,6.830222150043049e-11
0.00029793638175219247,4.263680360923512e-7,4.2589359866761717e-7,4.493012657345485e-12,-4.494605163020182e-9,-1.3761456184319176e-9,7.263476845107242e-11
0.00030255291080826706,4.5341263087425764e-7,4.5290809932510944e-7,4.779457826668949e-12,-4.7797081953147895e-9,-1.4634363238178695e-9,7.724212944866482e-11
0.0003072409730567643,4.821725921251719e-7,4.816360576151862e-7,5.0842119233606065e-12,-5.0828954688471635e-9,-1.5562637966461122e-9,8.214173520314284e-11
0.00031200167690565816,5.12756713555889e-7,5.12186146179997e-7,5.4084496258273105e-12,-5.405314029298819e-9,-1.6549792099833484e-9,8.735212193148898e-11
0.0003168361479377226,5.452806881864195e-7,5.446739292927311e-7,5.753421552573934e-12,-5.7481836724618135e-9,-1.7599560084500906e-9,9.289300146489144e-11
0.00032174552917665374,5.798675458063901e-7,5.792222998311314e-7,6.120459004147445e-12,-6.112801557889467e-9,-1.871591320516145e-9,9.878533580123253e-11
0.0003267309813573195,6.166481181665768e-7,6.159619439512709e-7,6.5109793927740275e-12,-6.5005471150918244e-9,-1.9903074603363583e-9,1.0505141638452972e-10
0.00033179368320019275,6.557615336587795e-7,6.550318352168474e-7,6.926491580231542e-12,-6.912887260821048e-9,-2.1165535248016483e-9,1.1171494841103819e-10
0.00033693483169003953,6.97355743352631e-7,6.965797600505056e-7,7.368602179288466e-12,-7.351381947168021e-9,-2.2508070918403413e-9,1.1880114048072354e-10
0.00034215564235892394,7.415880803761987e-7,7.407628764918366e-7,7.839021589201187e-12,-7.817690061440478e-9,-2.3935760263867115e-9,1.263367999327913e-10
0.0003474573495735992,7.886258547531014e-7,7.877483083724207e-7,8.339571149236049e-12,-8.313575700122854e-9,-2.5454004008405247e-9,1.3435043422561094e-10
0.00035284120682735126,8.386469859426154e-7,8.377137771518896e-7,8.872190003236102e-12,-8.840914840629445e-9,-2.7068545372732975e-9,1.428723587442118e-10
0.0003583084870363649,8.918406754715109e-7,8.908482738010874e-7,9.438943091981559e-12,-9.401702436066709e-9,-2.878549179096883e-9,1.519348114426691e-10
0.0003638604828406817,9.484081221975844e-7,9.473527732694695e-7,1.0042029384679517e-11,-9.99805995981772e-9,-3.0611338003983534e-9,1.6157207475453222e-10
0.0003694985069098217,1.0085632829056794e-6,1.0074409942345215e-6,1.0683790412559121e-11,-1.0632243428459164e-8,-3.2552990616652975e-9,1.7182060523211193e-10
0.00037522389225314024,1.0725336811079463e-6,1.0713402070017564e-6,1.1366719929120818e-11,-1.1306651933330652e-8,-3.461779421177567e-9,1.827191714042653e-10
0.0003810379925349944,1.1405612671019115e-6,1.1392920926054515e-6,1.2093473761974547e-11,-1.2023836712993874e-8,-3.6813559119293913e-9,1.943090003736063e-10
0.0003869421823947922,1.2129033325331823e-6,1.2115536563533457e-6,1.286688041395775e-11,-1.2786510800863438e-8,-3.9148590945703455e-9,2.0663393370697108e-10
0.00039293785777200154,1.2898334829151518e-6,1.2883981992638081e-6,1.3689952656646312e-11,-1.3597559284462496e-8,-4.163172197517816e-9,2.197405932081013e-10
0.0003990264362361951,1.37164267177655e-6,1.3701163510622448e-6,1.4565899342900083e-11,-1.4460050215064873e-8,-4.4272344560996745e-9,2.336785571986889e-10
0.0004052093573222089,1.4586403003400106e-6,1.4570171686355553e-6,1.5498138742608807e-11,-1.5377246208941986e-8,-4.7080446633369805e-9,2.485005479737894e-10
0.00041148808287049497,1.5511553868818206e-6,1.549429304090195e-6,1.649031184724348e-11,-1.635261678404191e-8,-5.0066649457747495e-9,2.6426263113946777e-10
0.00041786409737274566,1.6495378101855942e-6,1.647702246821664e-6,1.7546297700404173e-11,-1.738985147870592e-8,-5.324224778617748e-9,2.8102442758578473e-10
0.00042433890832287716,1.754159631781928e-6,1.752207644282254e-6,1.8670228734297572e-11,-1.8492873801978383e-8,-5.661925255330681e-9,2.988493388955016e-10
0.0004309140465734481,1.86541650196275e-6,1.8633407064302117e-6,1.986650760318474e-11,-1.966585606820367e-8,-6.021043627822115e-9,3.1780478704000595e-10
0.000437591066697602,1.983729154874852e-6,1.981521699158898e-6,2.1139825359634543e-11,-2.091323517194368e-8,-6.4029381343512024e-9,3.3796246926731493e-10
0.0004443715473566187,2.1095449983325407e-6,2.107197532339596e-6,2.2495180191858274e-11,-2.223972936279324e-8,-6.809053133381802e-9,3.593986291448171e-10
0.0004512570916731599,2.2433398043460788e-6,2.2408434484679623e-6,2.3937898549283643e-11,-2.3650356083449316e-8,-7.240924562761418e-9,3.8219434478036206e-10
0.0004582493276102989,2.385619506741854e-6,2.382964818282951e-6,2.547365606828859e-11,-2.515045093839541e-8,-7.700185744828771e-9,4.0643583530923987e-10
0.00046534990835642333,2.5369221126534185e-6,2.5340990501298084e-6,2.7108501742173708e-11,-2.6745687864831905e-8,-8.188573559358067e-9,4.322147868049109e-10
0.0004725605127161014,2.697819735091181e-6,2.694817620266887e-6,2.8848882207191783e-11,-2.8442100582016107e-8,-8.707935007633552e-9,4.5962869884319204e-10
0.00047988284550700544,2.86892075425428e-6,2.8657282317712688e-6,3.070166893712791e-11,-3.0246105399998884e-8,-9.260234192422212e-9,4.887812530286371e-10
0.00048731863796298516,3.0508721157326188e-6,3.047477110182099e-6,3.2674185901664764e-11,-3.2164525473868765e-8,-9.847559740179534e-9,5.197827048733242e-10
0.0004948696481433867,3.244361774262102e-6,3.2407514445350326e-6,3.4774240899830003e-11,-3.420461659507018e-8,-1.0472132693488392e-8,5.527503005080613e-10
0.0005025376613487145,3.4501212922436947e-6,3.446281982988124e-6,3.70101571526849e-11,-3.6374094617150835e-8,-1.1136314903503183e-8,5.878087197975289e-10
0.0005103244905427326,3.668928602818945e-6,3.6648457928209203e-6,3.9390808591914633e-11,-3.868116461946477e-8,-1.1842617954053687e-8,6.250905475324485e-10
0.0005182319767811085,3.901610947913528e-6,3.897269195206692e-6,4.1925656620233605e-11,-4.113455191889791e-8,-1.2593712651065619e-8,6.647367744759097e-10
0.0005262619896466969,4.149048002318044e-6,4.1444308858147125e-6,4.4624790076573857e-11,-4.3743535046659364e-8,-1.3392439113082182e-8,7.068973301546272e-10
0.0005344164276915695,4.412175195574799e-6,4.407265252998192e-6,4.7498967280865166e-11,-4.6517980814578384e-8,-1.4241817500934793e-8,7.517316494051635e-10
0.0005426972188858915,4.691987244182416e-6,4.686765906065767e-6,5.055966183208306e-11,-4.946838160322798e-8,-1.514505942701602e-8,7.994092748116077e-10
0.0005511063210737587,4.9895419074207915e-6,4.983989426924256e-6,5.3819110555664914e-11,-5.2605895012562357e-8,-1.61055800871647e-8,8.501104973078813e-10
0.0005596457224360922,5.305963980938344e-6,5.3000593592188334e-6,5.729036581886215e-11,-5.594238602465859e-8,-1.7127011160892898e-8,9.040270373598182e-10
0.0005683174419607086,5.642449543137062e-6,5.636170449989393e-6,6.098735086420607e-11,-5.949047183761117e-8,-1.8213214528573756e-8,9.613627692960916e-10
0.0005771235299196737,6.000270470339619e-6,5.99359315980955e-6,6.492491944999618e-11,-6.32635695396979e-8,-1.9368296857281603e-8,1.0223344915190041e-9
0.0005860660683540517,6.380779237732007e-6,6.37367845838278e-6,6.911891896576984e-11,-6.727594680361554e-8,-2.0596625110243613e-8,1.087172745499555e-9
0.0005951471715661671,6.785414024147579e-6,6.777862923641453e-6,7.358625874233856e-11,-7.154277579197027e-8,-2.1902843038332136e-8,1.156122686642688e-9
0.000604368986619493,7.2157041398983344e-6,7.207674163533174e-6,7.834498305697677e-11,-7.608019047728605e-8,-2.329188871571967e-8,1.229445010307231e-9
0.0006137336938462858,7.673275798071043e-6,7.664736580889286e-6,8.341434894336178e-11,-8.090534759264838e-8,-2.4769013185742334e-8,1.3074169364690512e-9
0.0006232435073630854,8.159858250993806e-6,8.150777503056906e-6,8.881490920302544e-11,-8.603649144276749e-8,-2.6339800287187866e-8,1.3903332567380657e-9
0.0006329006755942033,8.677290314947484e-6,8.667633699343192e-6,9.456860279837662e-11,-9.149302281976334e-8,-2.8010187735658296e-8,1.478507447675203e-9
0.0006427074818033225,9.22752730765156e-6,9.217258310774099e-6,1.0069885015682108e-10,-9.729557228342388e-8,-2.9786489539371595e-8,1.572272854602209e-9
0.000652666244633333,9.81264842460045e-6,9.801728218214477e-6,1.072306557007062e-10,-1.0346607808209556e-7,-3.167541983377584e-8,1.6719839503645109e-9
0.0006627793186545345,0.000010434864581969931,0.000010423251876538368,1.1419071813813209e-10,-1.1002786900782423e-7,-3.3684118224674864e-8,1.7780176737870578e-9
0.0006730490949213312,0.00001109652675556032,0.00001108417764428315,1.216075481538916e-10,-1.1700575249790877e-7,-3.582017673522564e-8,1.8907748528643118e-9
0.0006834780015375551,0.000011800134847099646,0.000011787002640075952,1.2951159506856078e-10,-1.244261083147566e-7,-3.809166845818478e-8,2.0106817180432196e-9
0.0006940685042305439,0.000012548347111203015,0.000012534382159091284,1.379353823012772e-10,-1.3231698815688873e-7,-4.050717802117567e-8,2.138191511293153e-9
0.0007048231069341224,0.00001334399017838229,0.000013329139684894603,1.4691365194821e-10,-1.4070822157623805e-7,-4.307583397954978e-8,2.273786197023444e-9
0.0007157443523806101,0.000014190069711727272,0.00001417427753425098,1.5648352226654242e-10,-1.496315286005591e-7,-4.58073432586344e-8,2.417978281284531e-9
0.0007268348227020046,0.00001508978173724943,0.000015072988174845285,1.666846528666287e-10,-1.5912063948496098e-7,-4.871202777484473e-8,2.5713127460987213e-9
0.000738097140040481,0.000016046524690395263,0.000016028666258373595,1.7755942638230315e-10,-1.6921142204334558e-7,-5.180086337329977e-8,2.7343691061964923e-9
0.0007495339671683493,0.000017063912223911087,0.000017044921414137113,1.8915313891923623e-10,-1.799420170389732e-7,-5.508552122825224e-8,2.9077635958954423e-9
0.0007611480081176202,0.000018145786825083444,0.00001812559185110925,2.015142081669188e-10,-1.9135298214364167e-7,-5.8578411861869185e-8,3.0921514943467234e-9
0.0007729420088193235,0.00001929623429339894,0.000019274758819462695,2.1469439485649848e-10,-2.0348744500709673e-7,-6.229273194669285e-8,3.288229597888797e-9
0.000784918757752735,0.000020519599132877074,0.000020496761985749422,2.2874904072563863e-10,-2.1639126601247693e-7,-6.624251406753235e-8,3.496738848805028e-9
0.0007970810866046622,0.000021820500916739113,0.0000217962157793324,2.4373732518309126e-10,-2.3011321132990865e-7,-7.044267962959749e-8,3.7184671303628925e-9
0.0008094318709389451,0.000023203851685699425,0.000023178026771286848,2.5972254032387885e-10,-2.4470513691897734e-7,-7.49090951114547e-8,3.95425223864045e-9
0.0008219740308763324,0.000024674874445015537,0.000024647412150834704,2.7677238500296176e-10,-2.60222184171841e-7,-7.965863187387772e-8,4.204985042298129e-9
0.0008347105317848905,0.000026239122829523114,0.000026209919368461117,2.949592846563434e-10,-2.767229879323411e-7,-8.47092297489561e-8,4.471612842171797e-9
0.0008476443849811126,0.000027902502010228168,0.00002787144701920308,3.1436073045338254e-10,-2.942698976728639e-7,-9.007996464793703e-8,4.755142943295344e-9
0.000860778648441889,0.00002967129092064536,0.000029638267044211752,3.350596482243884e-10,-3.1292921265990324e-7,-9.579112044126855e-8,5.056646452765119e-9
0.0008741164275275121,0.00003155216588597663,0.000031517048333589874,3.5714479184075563e-10,-3.327714319917175e-7,-1.0186426538027151e-7,5.377262317699828e-9
0.0008876608757158826,0.00003355222574343509,0.00003351488181871046,3.807111686211958e-10,-3.538715204470527e-7,-1.0832233334677408e-7,5.718201618447779e-9
0.00090141519534809,0.00003567901854755405,0.00003563930714775195,4.0586049618360303e-10,-3.7630919114304834e-7,-1.1518971023506695e-7,6.08075213314384e-9
0.000915382638385553,0.000037940569960204175,0.00003789834104406107,4.3270169346622575e-10,-4.001692060633763e-7,-1.2249232578964498e-7,6.466283190735649e-9
0.0009295665071788849,0.00004034541343128352,0.00004030050745319002,4.6135141063065665e-10,-4.255416955842965e-7,-1.3025775124251445e-7,6.876250830671531e-9
0.0009439701552486745,0.00004290262228268502,0.00004285486959108636,4.919345988837557e-10,-4.525224981974583e-7,-1.3851530311543514e-7,7.312203288592411e-9
0.000958596988078367,0.000045621843815190744,0.000045571064012951415,5.245851237899053e-10,-4.81213521703599e-7,-1.4729615357541036e-7,7.775786828572537e-9
0.0009734504639194281,0.000048513335565428554,0.00004845933682976035,5.594464257775253e-10,-5.117231272314313e-7,-1.5663344775607667e-7,8.268751943769345e-9
0.0009885340946089863,0.00005158800384797729,0.000051530582207379166,5.966722339850546e-10,-5.441665375213203e-7,-1.665624284835617e-7,8.792959948685057e-9
0.0010038514464001435,0.000054857444726149516,0.00005479638329164702,6.364273310980849e-10,-5.786662710036224e-7,-1.771205688728474e-7,9.350389987724575e-9
0.0010194061408051501,0.00005833398756394825,0.00005826905571174954,6.788883826491375e-10,-6.153526032979722e-7,-1.8834771328990574e-7,9.943146486276677e-9
0.0010352018554516485,0.00006203074132121725,0.00006196169382372159,7.242448280301896e-10,-6.543640578617879e-7,-2.002862272059031e-7,1.0573467072185109e-8
0.0010512423249521804,0.00006596164376411526,0.00006588821986601701,7.72699842007726e-10,-6.958479276249218e-7,-2.1298115650272417e-7,1.1243730997232234e-8
0.0010675313417871691,0.00007014151377378348,0.00007006343620981004,8.244713721832402e-10,-7.399608295627494e-7,-2.264803968240805e-7,1.1956468090116482e-8
0.0010840727572015841,0.00007458610694747669,0.00007450308089808119,8.797932584900709e-10,-7.86869294282473e-7,-2.4083487360366197e-7,1.2714368274365068e-8
0.0011008704821154976,0.00007931217469853316,0.00007922388667963158,9.389164407706269e-10,-8.36750392827647e-7,-2.560987334412872e-7,1.352029168674877e-8
0.0011179284880487514,0.00008433752707441173,0.00008424364375700868,1.0021102618175808e-9,-8.897924030443112e-7,-2.7232954753995153e-7,1.4377279433956476e-8
0.0011352508080599516,0.00008968109952566901,0.00008958126648095514,1.069663875517023e-9,-9.461955179989903e-7,-2.8958852796122913e-7,1.5288565027677658e-8
0.001152841537700014,0.00009536302387323457,0.00009525686423846185,1.1418877672935499e-9,-1.0061725990949874e-6,-3.079407575038087e-7,1.625758654075546e-8
0.0011707048359804787,0.00010140470373671615,0.0001012918167968623,1.219115394710664e-9,-1.069949976699145e-6,-3.274554340601567e-7,1.728799952971899e-8
0.0011888449263568403,0.00010782889470279587,0.00010770885438271641,1.3017049620386722e-9,-1.1377683012675434e-6,-3.4820613035971246e-7,1.8383690771861617e-8
0.0012072660977271031,0.00011465978953008915,0.0001145321427915235,1.3900413364640867e-9,-1.2098834481455894e-6,-3.702710700635991e-7,1.954879286804095e-8
0.001225972705445816,0.00012192310870523752,0.00012178737384268205,1.4845381212334783e-9,-1.2865674794167163e-6,-3.937334212360505e-7,2.0787699765554026e-8
0.0012449691723538168,0.0001296461966845104,0.00012950186151359627,1.58563989643949e-9,-1.368109666385133e-6,-4.186816082816002e-7,2.2105083258849098e-8
0.0012642599898239333,0.0001378581241759007,0.00013770464410751642,1.6938246379103824e-9,-1.4548175765019988e-6,-4.4520964350487174e-7,2.3505910529472765e-8
0.0012838497188228887,0.00014658979683867298,0.0001464265928316475,1.8096063430985e-9,-1.5470182287828418e-6,-4.734174795218303e-7,2.4995462790404273e-8
0.0013037429909896587,0.00015587407080063228,0.0001557005271853458,1.9335378623651793e-9,-1.6450593220166475e-6,-5.034113838277219e-7,2.657935510407521e-8
0.0013239445097305402,0.00016574587541812234,0.00016556133758293412,2.066213967925926e-9,-1.7493105403356354e-6,-5.353043369081192e-7,2.826355744764916e-8
0.0013444590513311868,0.00017624234372999966,0.0001760461156618749,2.2082746781495805e-9,-1.8601649410000652e-6,-5.692164553654953e-7,3.005441710371368e-8
0.0013652914660858754,0.00018740295108466754,0.00018719429275484745,2.360408848512872e-9,-1.978040429554974e-6,-6.052754416252511e-7,3.1958682459426084e-8
0.0013864466794442712,0.0001992696624487833,0.00019904778703377,2.523358068857918e-9,-2.103381327837395e-6,-6.436170618820035e-7,3.3983528302316485e-8
0.001407929693175962,0.00021188708893756737,0.0002116511598650881,2.6979208799578902e-9,-2.2366600406539895e-6,-6.843856540499429e-7,3.613658270641853e-8
0.0014297455865530358,0.00022530265413985655,0.00022505178194882693,2.8849573426040263e-9,-2.378378827311398e-6,-7.277346675902529e-7,3.8425955608222865e-8
0.0014518995175509843,0.00023956677084626657,0.00023930000984908787,3.085393991884463e-9,-2.5290716845663887e-6,-7.738272372045402e-7,4.0860269178180024e-8
